emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,current_epoch,train_loss,kld,recon_loss
200,300,15,2,128,False,1.0,0.5,50,3e-05,14,222.1294276622119,0.25478468423719564,221.87464382108405
200,300,15,2,128,False,1.0,0.5,50,3e-05,15,208.96885234348022,0.2918569947803877,208.67699478739533
200,300,15,2,128,False,1.0,0.5,50,3e-05,16,196.39335311973952,0.3281704492002561,196.06518301779394
200,300,15,2,128,False,1.0,0.5,50,3e-05,17,184.51524715528961,0.3524154753974788,184.16283142764266
200,300,15,2,128,False,1.0,0.5,50,3e-05,18,173.43975931241368,0.3767326600973119,173.0630266389794
200,300,15,2,128,False,1.0,0.5,50,3e-05,19,163.41621997474965,0.3930273182813634,163.0231929378615
200,300,15,2,128,False,1.0,0.5,50,3e-05,20,154.607797274932,0.4095211628392256,154.1982759085808
200,300,15,2,128,False,1.0,0.5,50,3e-05,21,147.01285397018518,0.4242200663735195,146.58863451204246
200,300,15,2,128,False,1.0,0.5,50,3e-05,22,140.53630681327692,0.43363650184309943,140.10266998459622
200,300,15,2,128,False,1.0,0.5,50,3e-05,23,134.4430872880293,0.44353109845140365,133.9995560198199
200,300,15,2,128,False,1.0,0.5,50,3e-05,24,129.20349133739154,0.4516733636184292,128.75181765055788
200,300,15,2,128,False,1.0,0.5,50,3e-05,25,125.55632811488367,0.4610278649224761,125.09530062174929
200,300,15,2,128,False,1.0,0.5,50,3e-05,26,121.87855399115968,0.4679543817240889,121.41059955575848
200,300,15,2,128,False,1.0,0.5,50,3e-05,27,119.04424585163264,0.4737593426230204,118.57048671153369
200,300,15,2,128,False,1.0,0.5,50,3e-05,28,116.6268483367414,0.47966156727042647,116.14718665865904
200,300,15,2,128,False,1.0,0.5,50,3e-05,29,113.92305764045504,0.48544554733439704,113.43761191183691
200,300,15,2,128,False,1.0,0.5,50,3e-05,30,112.2171945729967,0.49066431153545065,111.72653012776243
200,300,15,2,128,False,1.0,0.5,50,3e-05,31,110.58098125984655,0.4947713325366131,110.08620992418152
200,300,15,2,128,False,1.0,0.5,50,3e-05,32,109.20647540013435,0.49914736592967207,108.7073279533597
200,300,15,2,128,False,1.0,0.5,50,3e-05,33,107.78328300181015,0.5035991112171616,107.27968395085625
200,300,15,2,128,False,1.0,0.5,50,3e-05,34,106.33275254391833,0.5092528226955161,105.82349977440597
200,300,15,2,128,False,1.0,0.5,50,3e-05,35,105.17624550497993,0.5125179261133815,104.6637278604244
200,300,15,2,128,False,1.0,0.5,50,3e-05,36,104.3806259829695,0.5145257056088738,103.86609999514417
200,300,15,2,128,False,1.0,0.5,50,3e-05,37,103.43327082849999,0.5178398592037391,102.91543102791296
200,300,15,2,128,False,1.0,0.5,50,3e-05,38,102.57313246753334,0.5211446960328033,102.05198762166566
200,300,15,2,128,False,1.0,0.5,50,3e-05,39,101.50014112272315,0.5247309003745654,100.97541012421497
200,300,15,2,128,False,1.0,0.5,50,3e-05,40,100.97358733119226,0.5269307586369594,100.44665658012939
200,300,15,2,128,False,1.0,0.5,50,3e-05,41,100.05713497604454,0.5297074192795306,99.52742767333984
200,300,15,2,128,False,1.0,0.5,50,3e-05,42,99.38052182698118,0.5322279386757487,98.84829399994065
200,300,15,2,128,False,1.0,0.5,50,3e-05,43,98.38647941462901,0.5349573203213307,97.8515223297625
200,300,15,2,128,False,1.0,0.5,50,3e-05,44,97.88832636037584,0.5374732267790736,97.350853134914
200,300,15,2,128,False,1.0,0.5,50,3e-05,45,97.93665895409347,0.5390852248471086,97.39757377666663
200,300,15,2,128,False,1.0,0.5,50,3e-05,46,96.86640807936864,0.5420894632681957,96.32431885945863
200,300,15,2,128,False,1.0,0.5,50,3e-05,47,96.164247797339,0.5445295015751328,95.61971826711412
200,300,15,2,128,False,1.0,0.5,50,3e-05,48,95.85943198862655,0.5464642643928528,95.3129675427853
200,300,15,2,128,False,1.0,0.5,50,3e-05,49,95.26189814614986,0.5473668746526729,94.71453115558097
200,300,30,2,128,False,1.0,0.5,50,3e-05,0,447.0592327644812,0.041487565135470084,447.01774420132296
200,300,30,2,128,False,1.0,0.5,50,3e-05,1,418.71741076727596,0.006424642993826728,418.71098572114556
200,300,30,2,128,False,1.0,0.5,50,3e-05,2,400.61269517761565,0.004124914002681964,400.6085712580391
200,300,30,2,128,False,1.0,0.5,50,3e-05,3,383.6519766960355,0.004701073488570462,383.6472758087664
200,300,30,2,128,False,1.0,0.5,50,3e-05,4,367.25448068861147,0.006526268944041341,367.24795498505483
200,300,30,2,128,False,1.0,0.5,50,3e-05,5,351.27083929072427,0.009977888755850206,351.2608605484936
200,300,30,2,128,False,1.0,0.5,50,3e-05,6,335.6835844767028,0.01909342447800037,335.66449025190997
200,300,30,2,128,False,1.0,0.5,50,3e-05,7,320.43259476298124,0.04528566212161799,320.3873092061248
200,300,30,2,128,False,1.0,0.5,50,3e-05,8,305.4261346469268,0.10037362666090549,305.32576081502503
200,300,30,2,128,False,1.0,0.5,50,3e-05,9,290.5077883894272,0.16159721949647143,290.3461910690392
200,300,30,2,128,False,1.0,0.5,50,3e-05,10,275.58653267707615,0.21248550309660685,275.3740475480728
200,300,30,2,128,False,1.0,0.5,50,3e-05,11,260.7482748295062,0.2540544782718901,260.4942197009345
200,300,30,2,128,False,1.0,0.5,50,3e-05,12,246.109148394337,0.2875852406189587,245.82156313058422
200,300,30,2,128,False,1.0,0.5,50,3e-05,13,231.91092728251252,0.3170252238189318,231.5939018291663
200,300,30,2,128,False,1.0,0.5,50,3e-05,14,217.8473860598401,0.3405439453559686,217.50684209159724
200,300,30,2,128,False,1.0,0.5,50,3e-05,15,204.43858649322343,0.3622263809923309,204.07636029153898
200,300,30,2,128,False,1.0,0.5,50,3e-05,16,192.03198570968038,0.3786437723847384,191.6533414724782
200,300,30,2,128,False,1.0,0.5,50,3e-05,17,180.533068746493,0.39129374254474325,180.14177505746073
200,300,30,2,128,False,1.0,0.5,50,3e-05,18,168.81280053913264,0.40506400818324223,168.40773667814983
200,300,30,2,128,False,1.0,0.5,50,3e-05,19,159.0327105443122,0.41662747754576457,158.61608313460377
200,300,30,2,128,False,1.0,0.5,50,3e-05,20,150.31471235580867,0.42514299078540907,149.88956986738174
200,300,30,2,128,False,1.0,0.5,50,3e-05,21,142.80446818652075,0.43339883029790216,142.371069133611
200,300,30,2,128,False,1.0,0.5,50,3e-05,22,136.63593878140108,0.4407797197281326,136.19515953274723
200,300,30,2,128,False,1.0,0.5,50,3e-05,23,131.4374473529626,0.44823329323563127,130.98921355358144
200,300,30,2,128,False,1.0,0.5,50,3e-05,24,127.10902746211099,0.45402261532472643,126.65500476478871
200,300,30,2,128,False,1.0,0.5,50,3e-05,25,122.93400940447222,0.4590753300413901,122.47493389825136
200,300,30,2,128,False,1.0,0.5,50,3e-05,26,119.69417036699326,0.46373858652720795,119.23043174111382
200,300,30,2,128,False,1.0,0.5,50,3e-05,27,117.2242595187867,0.46902596473035235,116.75523359604303
200,300,30,2,128,False,1.0,0.5,50,3e-05,28,114.6980380485071,0.47463523699433763,114.22340287688029
200,300,30,2,128,False,1.0,0.5,50,3e-05,29,112.4515315524781,0.47884206119821876,111.97268933881054
200,300,30,2,128,False,1.0,0.5,50,3e-05,30,110.06324443501003,0.48385769853275784,109.57938658993547
200,300,30,2,128,False,1.0,0.5,50,3e-05,31,108.1244064246752,0.48834575408071446,107.63606089386492
200,300,30,2,128,False,1.0,0.5,50,3e-05,32,106.6770022903358,0.4923333901068124,106.18466886235863
200,300,30,2,128,False,1.0,0.5,50,3e-05,33,104.97982379217832,0.4962108650589516,104.48361311433065
200,300,30,2,128,False,1.0,0.5,50,3e-05,34,103.51389283238196,0.4994966395981404,103.01439582445344
200,300,30,2,128,False,1.0,0.5,50,3e-05,35,102.32289258419479,0.502506846551737,101.82038559044264
200,300,30,2,128,False,1.0,0.5,50,3e-05,36,101.33536040585344,0.5056278708889999,100.82973239961909
200,300,30,2,128,False,1.0,0.5,50,3e-05,37,100.56576921663232,0.508428895506411,100.05734004236717
200,300,30,2,128,False,1.0,0.5,50,3e-05,38,99.56902751606472,0.5112593361685948,99.05776800503388
200,300,30,2,128,False,1.0,0.5,50,3e-05,39,98.50712614955164,0.5144308466279046,97.99269550808226
200,300,30,2,128,False,1.0,0.5,50,3e-05,40,97.70909186094505,0.5173332641796512,97.19175842453761
200,300,30,2,128,False,1.0,0.5,50,3e-05,41,97.21301320112872,0.5191796543848449,96.69383366200147
200,300,30,2,128,False,1.0,0.5,50,3e-05,42,96.74674747530268,0.5213672215767329,96.22538032320982
200,300,30,2,128,False,1.0,0.5,50,3e-05,43,96.17410012766801,0.5233745759363333,95.6507256017864
200,300,30,2,128,False,1.0,0.5,50,3e-05,44,95.42857891946866,0.5260809557872582,94.90249802394466
200,300,30,2,128,False,1.0,0.5,50,3e-05,45,94.54384410710625,0.5282810241477924,94.01556291105997
200,300,30,2,128,False,1.0,0.5,50,3e-05,46,95.52590436566601,0.528796176225441,94.99710837516996
200,300,30,2,128,False,1.0,0.5,50,3e-05,47,97.33686655792742,0.5285595836560371,96.80830724726724
200,300,30,2,128,False,1.0,0.5,50,3e-05,48,94.62448676515021,0.5329111998911062,94.09157558040724
200,300,30,2,128,False,1.0,0.5,50,3e-05,49,93.27590896016326,0.5355845798445011,92.74032436813438
300,100,15,2,128,False,1.0,0.5,50,3e-05,0,454.63135406325534,0.02715939036133128,454.6041935873295
300,100,15,2,128,False,1.0,0.5,50,3e-05,1,422.84303578750865,0.006111542511607896,422.83692417882423
300,100,15,2,128,False,1.0,0.5,50,3e-05,2,404.01692680232435,0.005204776089731089,404.01172229071346
300,100,15,2,128,False,1.0,0.5,50,3e-05,3,386.5246366216333,0.004026978882544195,386.5206093129532
300,100,15,2,128,False,1.0,0.5,50,3e-05,4,369.7961884387949,0.003666153840092911,369.79252194567937
300,100,15,2,128,False,1.0,0.5,50,3e-05,5,353.6273697489533,0.0036559360711552326,353.62371337216206
300,100,15,2,128,False,1.0,0.5,50,3e-05,6,337.94680499503625,0.0038588248869887865,337.9429467975764
300,100,15,2,128,False,1.0,0.5,50,3e-05,7,322.6949299343383,0.004423455296609118,322.690506065748
300,100,15,2,128,False,1.0,0.5,50,3e-05,8,307.8121793125216,0.00531322028467339,307.806866387636
300,100,15,2,128,False,1.0,0.5,50,3e-05,9,293.25371606310426,0.007043999573473114,293.24667307816816
300,100,15,2,128,False,1.0,0.5,50,3e-05,10,279.0003711004942,0.009967335656758666,278.9904023059824
300,100,15,2,128,False,1.0,0.5,50,3e-05,11,265.04453214360865,0.01589094244396489,265.02864218021625
300,100,15,2,128,False,1.0,0.5,50,3e-05,12,251.3964976948269,0.027384256820570038,251.36911347952994
300,100,15,2,128,False,1.0,0.5,50,3e-05,13,238.13076579900078,0.046840449877453776,238.0839251945032
300,100,15,2,128,False,1.0,0.5,50,3e-05,14,225.29776548944125,0.07136282339198155,225.22640308359053
300,100,15,2,128,False,1.0,0.5,50,3e-05,15,213.0011153247475,0.09227870799889222,212.90883674410824
300,100,15,2,128,False,1.0,0.5,50,3e-05,16,201.36138460781035,0.11475249338709848,201.2466327814766
300,100,15,2,128,False,1.0,0.5,50,3e-05,17,190.53703518862224,0.1401228999400007,190.39691229551536
300,100,15,2,128,False,1.0,0.5,50,3e-05,18,180.68922441176946,0.16035562523162167,180.52886844866842
300,100,15,2,128,False,1.0,0.5,50,3e-05,19,171.88193465596405,0.18320517563029548,171.69872928851217
300,100,15,2,128,False,1.0,0.5,50,3e-05,20,164.16879997464176,0.2059008011501797,163.9628990552702
300,100,15,2,128,False,1.0,0.5,50,3e-05,21,157.54519417272746,0.22995352391050666,157.3152403436313
300,100,15,2,128,False,1.0,0.5,50,3e-05,22,151.86861685231247,0.24553218022894463,151.623085064124
300,100,15,2,128,False,1.0,0.5,50,3e-05,23,147.15697281136698,0.26411944002077725,146.89285328901934
300,100,15,2,128,False,1.0,0.5,50,3e-05,24,143.09901065721039,0.27953847773496615,142.81947225496913
300,100,15,2,128,False,1.0,0.5,50,3e-05,25,139.75055648213592,0.28990116847154185,139.460655170251
300,100,15,2,128,False,1.0,0.5,50,3e-05,26,136.90463627767826,0.3013614332149042,136.60327485648307
300,100,15,2,128,False,1.0,0.5,50,3e-05,27,134.54211215024495,0.3113884321563152,134.2307235549168
300,100,15,2,128,False,1.0,0.5,50,3e-05,28,132.3970743253086,0.32153172272344976,132.07554196521065
300,100,15,2,128,False,1.0,0.5,50,3e-05,29,130.6222176736231,0.33024595554362346,130.29197157548936
300,100,15,2,128,False,1.0,0.5,50,3e-05,30,129.00846609884863,0.34098493772975647,128.6674810588689
300,100,15,2,128,False,1.0,0.5,50,3e-05,31,127.75558416882932,0.3502028488981131,127.40538147141261
300,100,15,2,128,False,1.0,0.5,50,3e-05,32,126.39929574365775,0.35703660901738793,126.04225900555184
300,100,15,2,128,False,1.0,0.5,50,3e-05,33,125.2500211599782,0.36405954374134214,124.88596179603871
300,100,15,2,128,False,1.0,0.5,50,3e-05,34,124.29773391807936,0.36873030382625305,123.92900346787594
300,100,15,2,128,False,1.0,0.5,50,3e-05,35,123.27283570516175,0.3774741005502353,122.89536180022013
300,100,15,2,128,False,1.0,0.5,50,3e-05,36,122.45908920540994,0.38277513562645044,122.07631405150693
300,100,15,2,128,False,1.0,0.5,50,3e-05,37,121.61608376687403,0.38978302709305485,121.22630065580758
300,100,15,2,128,False,1.0,0.5,50,3e-05,38,120.882821267481,0.39377272787673695,120.48904882610174
300,100,15,2,128,False,1.0,0.5,50,3e-05,39,120.27189231577499,0.39901006139444384,119.87288214752029
300,100,15,2,128,False,1.0,0.5,50,3e-05,40,119.59745767498544,0.4030427570501085,119.19441484482907
300,100,15,2,128,False,1.0,0.5,50,3e-05,41,118.85867065092476,0.4092993602897581,118.44937100067982
300,100,15,2,128,False,1.0,0.5,50,3e-05,42,118.44984958711909,0.41436187272572383,118.03548793898103
300,100,15,2,128,False,1.0,0.5,50,3e-05,43,117.7898813742959,0.41787126248712697,117.37201028897617
300,100,15,2,128,False,1.0,0.5,50,3e-05,44,117.30262541375767,0.4226015751862394,116.88002389307181
300,100,15,2,128,False,1.0,0.5,50,3e-05,45,116.87513079564216,0.42592384620924684,116.44920711622713
300,100,15,2,128,False,1.0,0.5,50,3e-05,46,116.38074316372528,0.42906562778172574,115.95167752260662
300,100,15,2,128,False,1.0,0.5,50,3e-05,47,115.91624863766833,0.4329675116591691,115.48328096168476
300,100,15,2,128,False,1.0,0.5,50,3e-05,48,115.61044223005601,0.4366949146294462,115.17374727870877
300,100,15,2,128,False,1.0,0.5,50,3e-05,49,115.28317024694621,0.44033291194978996,114.84283742325081
300,100,30,2,128,False,1.0,0.5,50,3e-05,0,455.53211595735496,0.06800601444109369,455.4641108223088
300,100,30,2,128,False,1.0,0.5,50,3e-05,1,423.8781664094872,0.020529642855511846,423.8576365096793
300,100,30,2,128,False,1.0,0.5,50,3e-05,2,405.06911489581535,0.016882408698454747,405.0522327739231
300,100,30,2,128,False,1.0,0.5,50,3e-05,3,387.6955190416199,0.017556605454102075,387.67796182369
300,100,30,2,128,False,1.0,0.5,50,3e-05,4,371.0354000534142,0.02100319953542717,371.01439755265886
300,100,30,2,128,False,1.0,0.5,50,3e-05,5,354.8990024967088,0.027427423858593182,354.87157629866624
300,100,30,2,128,False,1.0,0.5,50,3e-05,6,339.2173684473196,0.0369294584003272,339.18043813125865
300,100,30,2,128,False,1.0,0.5,50,3e-05,7,323.9200164626316,0.051298598496459465,323.8687180998576
300,100,30,2,128,False,1.0,0.5,50,3e-05,8,308.9702785765927,0.06879317960110158,308.9014845368612
300,100,30,2,128,False,1.0,0.5,50,3e-05,9,294.29251182935513,0.0901060028217774,294.20240572934654
300,100,30,2,128,False,1.0,0.5,50,3e-05,10,279.85746588101046,0.11442860639885644,279.7430372712362
300,100,30,2,128,False,1.0,0.5,50,3e-05,11,265.6589305730156,0.1355703007944381,265.52336070023847
300,100,30,2,128,False,1.0,0.5,50,3e-05,12,251.7587217046411,0.15640654295518253,251.60231540743158
300,100,30,2,128,False,1.0,0.5,50,3e-05,13,238.1859124958186,0.17723584043386892,238.00867677130094
300,100,30,2,128,False,1.0,0.5,50,3e-05,14,225.0439995191374,0.1938038402499415,224.8501951101735
300,100,30,2,128,False,1.0,0.5,50,3e-05,15,212.38845058040724,0.209858316660586,212.17859207069017
300,100,30,2,128,False,1.0,0.5,50,3e-05,16,200.45755620292536,0.22495696977686486,200.23259882637151
300,100,30,2,128,False,1.0,0.5,50,3e-05,17,189.36645305486016,0.2431054748388944,189.12334791994886
300,100,30,2,128,False,1.0,0.5,50,3e-05,18,179.21502027985798,0.2532985557014771,178.96172227385296
300,100,30,2,128,False,1.0,0.5,50,3e-05,19,170.1199315529502,0.2674152013017328,169.85251663798127
300,100,30,2,128,False,1.0,0.5,50,3e-05,20,162.05997715733986,0.2799838830752926,161.77999296241043
300,100,30,2,128,False,1.0,0.5,50,3e-05,21,155.2376748606645,0.28799761082586006,154.9496772723962
300,100,30,2,128,False,1.0,0.5,50,3e-05,22,149.32625971841549,0.3002655287144592,149.02599431664905
300,100,30,2,128,False,1.0,0.5,50,3e-05,23,144.43408902837427,0.30951876913644993,144.1245702248252
300,100,30,2,128,False,1.0,0.5,50,3e-05,24,140.20211412630027,0.31816467050030744,139.8839490690284
300,100,30,2,128,False,1.0,0.5,50,3e-05,25,136.78464718813396,0.32718672212316185,136.4574606036613
300,100,30,2,128,False,1.0,0.5,50,3e-05,26,133.79959903105848,0.336086458758096,133.46351277894078
300,100,30,2,128,False,1.0,0.5,50,3e-05,27,131.26209427638608,0.3457289056554025,130.91636552336468
300,100,30,2,128,False,1.0,0.5,50,3e-05,28,129.0462501062214,0.3515627756303187,128.69468769052412
300,100,30,2,128,False,1.0,0.5,50,3e-05,29,127.34470873247852,0.35714385440336405,126.98756476133568
300,100,30,2,128,False,1.0,0.5,50,3e-05,30,125.62563328189745,0.3643656838994,125.26126739333348
300,100,30,2,128,False,1.0,0.5,50,3e-05,31,124.18927039889341,0.36929385800387976,123.81997638512712
300,100,30,2,128,False,1.0,0.5,50,3e-05,32,122.87553515355232,0.3748852271401421,122.50065022674055
300,100,30,2,128,False,1.0,0.5,50,3e-05,33,121.7353495813865,0.378626863271492,121.35672283699499
300,100,30,2,128,False,1.0,0.5,50,3e-05,34,120.75549143585711,0.3842986206323402,120.37119297428026
300,100,30,2,128,False,1.0,0.5,50,3e-05,35,119.71024381521657,0.38943564562507754,119.32080857924994
300,100,30,2,128,False,1.0,0.5,50,3e-05,36,119.04628842179946,0.3940312483692696,118.6522572975791
300,100,30,2,128,False,1.0,0.5,50,3e-05,37,118.13226086526944,0.39744607420916056,117.73481455428825
300,100,30,2,128,False,1.0,0.5,50,3e-05,38,117.34628262177357,0.40120179399601,116.94508087832625
300,100,30,2,128,False,1.0,0.5,50,3e-05,39,116.60456936662368,0.4053746705555784,116.19919468157858
300,100,30,2,128,False,1.0,0.5,50,3e-05,40,116.10182042411678,0.40934963796020213,115.69247074021818
300,100,30,2,128,False,1.0,0.5,50,3e-05,41,115.54305473875604,0.4139156371190403,115.12913917836563
300,100,30,2,128,False,1.0,0.5,50,3e-05,42,114.84515958332884,0.41729618584253514,114.42786327383136
300,100,30,2,128,False,1.0,0.5,50,3e-05,43,114.22781405791393,0.4205371174364459,113.80727736330823
300,100,30,2,128,False,1.0,0.5,50,3e-05,44,113.72248296579603,0.42385657847915564,113.2986264729368
300,100,30,2,128,False,1.0,0.5,50,3e-05,45,113.32796752255265,0.42600142017253856,112.90196611604638
300,100,30,2,128,False,1.0,0.5,50,3e-05,46,113.16543161803187,0.4284478557702586,112.73698370496213
300,100,30,2,128,False,1.0,0.5,50,3e-05,47,112.58374305851552,0.4328656725132663,112.15087759955811
300,100,30,2,128,False,1.0,0.5,50,3e-05,48,112.04120994272812,0.4369253941003789,111.60428425488551
300,100,30,2,128,False,1.0,0.5,50,3e-05,49,111.7049240618121,0.43893986347630537,111.26598421381324
300,200,15,2,128,False,1.0,0.5,50,3e-05,0,449.219976941525,0.031210480448249624,449.18876757542733
300,200,15,2,128,False,1.0,0.5,50,3e-05,1,420.2412938913588,0.004539279837048103,420.23675503388296
300,200,15,2,128,False,1.0,0.5,50,3e-05,2,401.7256021236188,0.0031252998205220832,401.72247735966636
300,200,15,2,128,False,1.0,0.5,50,3e-05,3,384.5554989978095,0.003204574438007497,384.5522948207118
300,200,15,2,128,False,1.0,0.5,50,3e-05,4,368.04961820992315,0.00375152587278319,368.04586707689487
300,200,15,2,128,False,1.0,0.5,50,3e-05,5,352.0327994836628,0.005232337826235189,352.0275673207657
300,200,15,2,128,False,1.0,0.5,50,3e-05,6,336.43322399834904,0.009579251759598104,336.42364468232046
300,200,15,2,128,False,1.0,0.5,50,3e-05,7,321.2036741478008,0.0218381986783519,321.1818357014524
300,200,15,2,128,False,1.0,0.5,50,3e-05,8,306.27134038598496,0.04889808896702627,306.2224424583477
300,200,15,2,128,False,1.0,0.5,50,3e-05,9,291.60397591775296,0.08234036785874578,291.521635445442
300,200,15,2,128,False,1.0,0.5,50,3e-05,10,277.2073886934565,0.10935567722794759,277.09803274586716
300,200,15,2,128,False,1.0,0.5,50,3e-05,11,263.0634174663059,0.13104421439585764,262.9323739742047
300,200,15,2,128,False,1.0,0.5,50,3e-05,12,249.14932318418724,0.15210426183036677,248.99721860095283
300,200,15,2,128,False,1.0,0.5,50,3e-05,13,235.57261860041328,0.17841664821074155,235.39420171073786
300,200,15,2,128,False,1.0,0.5,50,3e-05,14,222.38586172873144,0.20954380805979775,222.17631766809285
300,200,15,2,128,False,1.0,0.5,50,3e-05,15,209.78437408953081,0.23912023114894634,209.5452541962513
300,200,15,2,128,False,1.0,0.5,50,3e-05,16,197.77272859857885,0.2643722895923899,197.50835658963874
300,200,15,2,128,False,1.0,0.5,50,3e-05,17,186.5009602920785,0.286358325356278,186.21460213845606
300,200,15,2,128,False,1.0,0.5,50,3e-05,18,176.25405243088528,0.30687016824991004,175.9471823339304
300,200,15,2,128,False,1.0,0.5,50,3e-05,19,166.80224786410673,0.3268877053787695,166.47535941613972
300,200,15,2,128,False,1.0,0.5,50,3e-05,20,158.53976263394014,0.34271756226186595,158.19704508913156
300,200,15,2,128,False,1.0,0.5,50,3e-05,21,151.3891341067151,0.35779693788586403,151.03133666317765
300,200,15,2,128,False,1.0,0.5,50,3e-05,22,145.25244140625,0.3695748124004069,144.8828664537293
300,200,15,2,128,False,1.0,0.5,50,3e-05,23,139.9098282281865,0.38055673439199755,139.52927162634074
300,200,15,2,128,False,1.0,0.5,50,3e-05,24,135.34849548339844,0.3926468590346489,134.95584903105848
300,200,15,2,128,False,1.0,0.5,50,3e-05,25,131.60642925283526,0.4008385611502505,131.20559026391467
300,200,15,2,128,False,1.0,0.5,50,3e-05,26,128.11232951464575,0.40980490581106743,127.70252425894553
300,200,15,2,128,False,1.0,0.5,50,3e-05,27,125.29920626476984,0.4175330966875698,124.88167314898243
300,200,15,2,128,False,1.0,0.5,50,3e-05,28,122.73188259061529,0.4256925079045375,122.3061900270578
300,200,15,2,128,False,1.0,0.5,50,3e-05,29,120.53896057803328,0.43377532501247046,120.10518553507262
300,200,15,2,128,False,1.0,0.5,50,3e-05,30,118.68000911480814,0.4417564811298202,118.23825241847591
300,200,15,2,128,False,1.0,0.5,50,3e-05,31,117.29813903471383,0.4479903460207565,116.85014887014147
300,200,15,2,128,False,1.0,0.5,50,3e-05,32,115.46280737608177,0.4537110178839436,115.0090963458488
300,200,15,2,128,False,1.0,0.5,50,3e-05,33,114.11488839671098,0.45982686837733777,113.65506116329635
300,200,15,2,128,False,1.0,0.5,50,3e-05,34,113.03419182708909,0.4650852747714322,112.5691065919992
300,200,15,2,128,False,1.0,0.5,50,3e-05,35,111.78176352990926,0.470139948044034,111.31162358910998
300,200,15,2,128,False,1.0,0.5,50,3e-05,36,110.53517243611878,0.4741237237637873,110.06104847607692
300,200,15,2,128,False,1.0,0.5,50,3e-05,37,109.6158190985411,0.4787503314611003,109.13706894342413
300,200,15,2,128,False,1.0,0.5,50,3e-05,38,108.69229576996018,0.4831762330308145,108.20911942792861
300,200,15,2,128,False,1.0,0.5,50,3e-05,39,107.68103486793476,0.4876728454676781,107.19336211483781
300,200,15,2,128,False,1.0,0.5,50,3e-05,40,106.89320832984882,0.4907779300081137,106.40243053963171
300,200,15,2,128,False,1.0,0.5,50,3e-05,41,106.40723819627287,0.49480440702227596,105.91243385610001
300,200,15,2,128,False,1.0,0.5,50,3e-05,42,105.61591094633492,0.49750968089419834,105.11840124815208
300,200,15,2,128,False,1.0,0.5,50,3e-05,43,105.07459145224556,0.5025606259127349,104.57203063121817
300,200,15,2,128,False,1.0,0.5,50,3e-05,44,104.1919365982983,0.5056095910335773,103.6863273072638
300,200,15,2,128,False,1.0,0.5,50,3e-05,45,103.52064404566643,0.5083722133004205,103.01227173357378
300,200,15,2,128,False,1.0,0.5,50,3e-05,46,103.3683239847257,0.5108280657734001,102.8574959349237
300,200,15,2,128,False,1.0,0.5,50,3e-05,47,102.82873640534628,0.5131262730169033,102.31561001097958
300,200,15,2,128,False,1.0,0.5,50,3e-05,48,102.65708388017686,0.515941768226044,102.14114219707679
300,200,15,2,128,False,1.0,0.5,50,3e-05,49,102.08563350445658,0.5183156788019844,101.56731789941946
300,200,30,2,128,False,1.0,0.5,50,3e-05,0,452.3881830879338,0.05211760754084719,452.33606564010705
300,200,30,2,128,False,1.0,0.5,50,3e-05,1,423.42673066703,0.01270815316916994,423.41402270912465
300,200,30,2,128,False,1.0,0.5,50,3e-05,2,405.0373825157545,0.00967219703990287,405.0277091179105
300,200,30,2,128,False,1.0,0.5,50,3e-05,3,387.918185745155,0.009251403478257234,387.908934703848
300,200,30,2,128,False,1.0,0.5,50,3e-05,4,371.4432477582225,0.01248773101984796,371.4307601675803
300,200,30,2,128,False,1.0,0.5,50,3e-05,5,355.43738905764417,0.020120134216975113,355.4172680259409
300,200,30,2,128,False,1.0,0.5,50,3e-05,6,339.81256592471294,0.03901219488383986,339.7735536691234
300,200,30,2,128,False,1.0,0.5,50,3e-05,7,324.5187691535739,0.07225073266836161,324.44651887166566
300,200,30,2,128,False,1.0,0.5,50,3e-05,8,309.4459078456815,0.11993890622044137,309.3259688740936
300,200,30,2,128,False,1.0,0.5,50,3e-05,9,294.47960616475314,0.1665948975975342,294.3130095255309
300,200,30,2,128,False,1.0,0.5,50,3e-05,10,279.66696537924076,0.21191898712795743,279.45504676439487
300,200,30,2,128,False,1.0,0.5,50,3e-05,11,265.06855832937674,0.24937460863787825,264.81918368682017
300,200,30,2,128,False,1.0,0.5,50,3e-05,12,250.7454529651621,0.2717984918072737,250.4736539724782
300,200,30,2,128,False,1.0,0.5,50,3e-05,13,236.5732758242781,0.2959847987027458,236.27729089220585
300,200,30,2,128,False,1.0,0.5,50,3e-05,14,222.9844215350915,0.3166282206609104,222.66779365328793
300,200,30,2,128,False,1.0,0.5,50,3e-05,15,209.97821744634302,0.3320334841862568,209.64618417307815
300,200,30,2,128,False,1.0,0.5,50,3e-05,16,197.61046587696393,0.3456990590411655,197.26476722000712
300,200,30,2,128,False,1.0,0.5,50,3e-05,17,185.8532973653045,0.3568359265999241,185.49646130978073
300,200,30,2,128,False,1.0,0.5,50,3e-05,18,175.12095642089844,0.3680461128113678,174.75290987636504
300,200,30,2,128,False,1.0,0.5,50,3e-05,19,165.72388647933033,0.3770105527580114,165.34687577558486
300,200,30,2,128,False,1.0,0.5,50,3e-05,20,157.0867715909336,0.3863851227154389,156.70038634242275
300,200,30,2,128,False,1.0,0.5,50,3e-05,21,149.9444326326992,0.3945997419936881,149.54983242308896
