train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,current_epoch,train_loss,kld,recon_loss
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,39,94.59618196434738,0.4020842154052376,94.1940980774263
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,40,93.6206031504257,0.4074561974620292,93.21314703166814
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,41,92.7198714366934,0.41355676924326146,92.30631479505676
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,42,92.28748254091042,0.41676864423145904,91.87071421923558
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,43,92.5302292207328,0.426780897444783,92.103448014233
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,44,91.64793075645827,0.4334939792340632,91.21443665225203
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,45,89.88934612801062,0.4309108747961771,89.4584353536532
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,46,89.13804596958899,0.4382444336928057,88.69980166103299
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,47,88.35598944563893,0.44453550455319946,87.91145409009734
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,48,87.44179555987785,0.4473568993049432,86.99443880365699
tunning_18,200,200,30,2,128,False,1.0,0.5,50,3e-05,gumbel,49,86.63043503734947,0.4530957614519319,86.17733924823571
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,0,161.2814547291118,0.33840234277677306,160.94305213380255
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,1,125.17518274296714,0.021349016018726383,125.15383367380385
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,2,122.16260098620673,0.013723281477140623,122.1488776865585
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,3,120.6208976197638,0.01341158078561501,120.60748586075081
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,4,119.64970043877871,0.00882553657033167,119.64087483105739
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,5,118.8698813928425,0.011159721372818872,118.85872169621084
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,6,118.22471315162616,0.006889542892770791,118.21782347115364
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,7,117.69702165298041,0.01218639189333691,117.6848352758924
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,8,117.16941770269067,0.008573023107118946,117.16084496092401
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,9,116.65624055809738,0.018201802279002637,116.63803880385932
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,10,116.11581635870327,0.00926225095825239,116.10655414728828
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,11,115.54198114384604,0.01343750776221348,115.52854346175221
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,12,115.02828372512734,0.018004333004818518,115.01027940781735
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,13,114.59328663019843,0.018476340649598046,114.57481068142211
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,14,114.083262280206,0.01734889893617625,114.06591320564733
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,15,113.46079346883363,0.004450902859911899,113.45634266553004
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,16,112.99689133786364,0.0040406362058399295,112.99285100441611
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,17,112.45590623044177,0.002406334476185273,112.4534997255104
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,18,112.09536810606224,0.003578504541044983,112.09178949851358
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,19,111.5497922950028,0.002354967088865641,111.54743729902236
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,20,111.06178566105459,0.0025576421410843566,111.05922783277312
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,21,110.51243203516165,0.0026175151546923084,110.50981464702122
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,22,110.01046318770773,0.0023826795504093994,110.00808037183562
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,23,109.52407668308659,0.0024876544684254,109.52158912110724
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,24,109.14242271296885,0.0026067580785911057,109.13981611557428
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,25,108.3923067124509,0.0027824601528970575,108.38952455467941
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,26,107.75199932288069,0.0031807912128992916,107.74881841332873
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,27,107.0572637905732,0.0022855846607512205,107.05497821786786
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,28,106.68632709650703,0.0027950671887364835,106.68353208257348
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,29,106.34884394861717,0.003323464240179042,106.34552048319611
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,30,105.60134778101799,0.0018058150694113821,105.5995420171411
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,31,104.93172298873985,0.0018653049383271301,104.92985812866885
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,32,104.45406274110573,0.0017096922792062081,104.45235295585506
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,33,104.07496676787487,0.001745696334896393,104.07322081676504
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,34,103.78693453119605,0.0018158348602659547,103.78511890390301
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,35,103.35701148944665,0.0014940685115353261,103.35551764556716
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,36,102.88918161128765,0.0016187392101232065,102.88756304156055
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,37,102.48935686817485,0.0014239115857915406,102.48793270047857
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,38,102.24026177337815,0.06730516736642637,102.17295664581805
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,39,102.50163935034314,0.00221513466200745,102.49942412824262
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,40,101.72367631269424,0.0015571668267491895,101.72211915748554
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,41,101.82169249308043,0.002594902095878857,101.81909757161009
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,42,102.17271364327952,0.0031020674299453875,102.16961143029988
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,43,101.53510975705984,0.0008452191957895186,101.53426445386687
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,44,101.09883543404426,0.0019155675955361156,101.09691973944395
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,45,101.71038127077219,0.0012274138280190527,101.70915394988508
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,46,99.80664606252428,0.0006226812121432624,99.80602336061594
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,47,99.28613260174325,0.0006920973789937362,99.28544068731655
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,48,98.84307595774614,0.0009676900027237463,98.84210833133255
tunning_19,200,200,30,2,128,False,1.0,0.5,50,3e-05,bc,49,98.9917981479708,0.0012695478702810443,98.99052838067324
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,0,155.45659666957118,0.20802904236148426,155.24856752848757
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,1,124.40447445864177,0.05342586955971481,124.35104837997184
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,2,121.65067839227329,0.04485458800908775,121.60582391728354
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,3,120.0318622483733,0.0037304434046735832,120.02813189596102
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,4,118.95443531689723,0.0021654152953276893,118.95226979123953
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,5,118.17271187292278,0.0016286361162442693,118.17108289181198
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,6,117.58743952124158,0.0016757215804790882,117.58576370997982
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,7,117.0465572209648,0.0021247520919976683,117.04443237136083
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,8,116.54326874116508,0.001821514640649194,116.54144729698561
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,9,115.96158161479465,0.002061481655765716,115.95952016082258
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,10,115.30103264065737,0.002795986094748735,115.2982365307887
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,11,114.49137907923914,0.00364810504014115,114.48773100626403
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,12,113.9726943548213,0.006398881762417146,113.96629548467983
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,13,113.03798426844139,0.005718157586811409,113.03226610046724
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,14,112.14944066000248,0.009216631227558818,112.14022355053307
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,15,111.40436823723725,0.016102642896302168,111.38826583103581
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,16,111.41147950736199,0.038982982289313614,111.37249654696133
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,17,110.28101761960193,0.06701157131947535,110.2140061183529
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,18,109.7841861366567,0.12912945679867466,109.65505677955585
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,19,109.12040575564896,0.16094669008123283,108.95945899921227
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,20,107.79570597443133,0.16908689127277932,107.62661907554332
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,21,107.56928434424637,0.20944605817123013,107.35983836980157
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,22,106.66742145685859,0.23374973780871755,106.43367194075611
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,23,105.17236593678511,0.266552413695425,104.90581364921444
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,24,103.78662741645265,0.2983895233981517,103.48823796056251
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,25,102.2938716740898,0.3321296971147232,101.96174195853386
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,26,101.1336311213878,0.34738378778346996,100.78624759062878
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,27,100.149228765161,0.3716740455087377,99.77755446460365
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,28,98.87961527787519,0.38282454178478176,98.49679076474015
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,29,100.82468313143399,0.39771140675518396,100.42697202566579
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,30,98.7195501169447,0.403257221148159,98.31629298931986
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,31,96.46829442819838,0.4138594763713647,96.05443488695344
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,32,94.8948573750027,0.4187331910950044,94.4761242102523
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,33,93.32238681013413,0.42746564004961296,92.89492131860217
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,34,92.00907632395707,0.43631447547048496,91.57276183070398
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,35,90.63548944799939,0.44405324880589436,90.19143609315651
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,36,90.8352618559948,0.45089692552445343,90.38436489210603
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,37,89.52730922804353,0.4533181015957785,89.07399117485595
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,38,88.10028265852955,0.46026791903854075,87.64001490134561
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,39,87.37681107494713,0.46965720969669067,86.90715402002493
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,40,87.40304923716171,0.47358328894356994,86.92946569959103
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,41,86.22309626795311,0.4753814408792317,85.74771489095951
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,42,84.72617681513833,0.47915305798224983,84.24702369310579
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,43,83.79996321873112,0.48463409217023057,83.31532928298192
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,44,84.0242582711067,0.48785393030603946,83.53640418289774
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,45,82.62103461165455,0.49196140871522176,82.12907325365266
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,46,81.27645675912088,0.4943285195867001,80.78212847630623
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,47,80.90224684404404,0.49715274638233925,80.40509425210689
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,48,80.16609086516154,0.49983215825992394,79.66625871184122
tunning_20,200,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,49,79.77680610951798,0.5015442638107426,79.27526185262269
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,0,156.061170377784,0.17723172842344856,155.88393836258524
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,1,125.0240142147844,0.009925797051693525,125.0140889204668
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,2,122.14083225819287,0.006114246715400471,122.13471816257878
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,3,120.612070873956,0.008465202922099244,120.60360540737763
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,4,119.5120976906455,0.007379223083181934,119.50471829577704
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,5,118.65963783053404,0.012811481633007485,118.64682622245662
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,6,117.98197844278747,0.0046439402680766885,117.97733471275035
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,7,117.4311501940311,0.018198826207486057,117.41295164329571
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,8,116.8540759850602,0.013107953783837327,116.84096817943932
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,9,116.26196352289527,0.025298812519887574,116.2366646613864
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,10,115.63166041927443,0.012818495703099593,115.6188420248295
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,11,115.13454357168293,0.03116187510319898,115.10338162585516
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,12,114.33914104482746,0.007638459581398091,114.33150267205845
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,13,113.70236665504413,0.019918335659895092,113.68244832918789
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,14,112.98596402163005,0.007493584144098983,112.97847052305443
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,15,112.14495154112083,0.0072485739268743285,112.13770311049994
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,16,111.41720399803879,0.0035520107382445375,111.413652156598
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,17,110.4613056077483,0.0020833476414410038,110.45922231937641
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,18,109.56994553033819,0.0017894379330222695,109.56815620548818
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,19,108.66589170002806,0.0021802038423850804,108.66371171645697
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,20,107.8816170876856,0.0021079988038753936,107.87950888786527
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,21,107.79073085047264,0.0030299065221687624,107.7877009692113
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,22,107.41215827056716,0.00250442570541054,107.40965380589607
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,23,106.2190925640296,0.0019255003612745779,106.21716687955909
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,24,105.09979496739845,0.0017846420549437693,105.09801036349977
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,25,104.4624187827769,0.0016304829681436249,104.46078841067151
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,26,103.87565469478375,0.0018648750232969982,103.87379008762086
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,27,103.09189930278293,0.0019001843737700738,103.08999907772844
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,28,102.09342391714866,0.001504028151364925,102.09192012555033
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,29,101.32301870103699,0.0018363372829243623,101.32118246173331
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,30,101.89866503299271,0.0023314050663756566,101.89633385252557
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,31,100.18955639580996,0.0012004432994910923,100.18835579887939
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,32,99.19444253826669,0.0012674434383873165,99.19317513144478
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,33,98.37204885746235,0.0011022492192585267,98.37094664178501
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,34,97.81379379356764,0.0011288821520361,97.81266472747971
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,35,96.94616779306317,0.0008725084292699804,96.9452953022488
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,36,96.1950114972025,0.000940869874751854,96.19407093195625
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,37,95.51452472328481,0.0008254626993210831,95.5136994841349
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,38,94.7795536610303,0.0009764012789291983,94.77857714068165
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,39,93.97984545797274,0.0009475879666063606,93.97889781129953
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,40,93.25616876591636,0.0009620112138002782,93.25520657702704
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,41,92.72601411092347,0.0009511555242738094,92.72506283923407
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,42,91.98161834379586,0.0009803782557767625,91.98063790337157
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,43,92.65827680556156,0.0014957660977672066,92.65678102271991
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,44,92.55596080801105,0.0011890241279696417,92.5547718870047
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,45,92.66943064315544,0.0015208397397658278,92.6679098224113
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,46,91.06942947134787,0.0013128761330732654,91.06811687827769
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,47,90.0128134205855,0.0014130819990243043,90.01140008578643
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,48,89.66408429224846,0.0014162333402396772,89.66266825976292
tunning_21,200,300,15,2,128,False,1.0,0.5,50,3e-05,bc,49,88.96605463186022,0.001111611088278616,88.96494280567485
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,0,155.93641721609546,0.4326449214951624,155.5037721244011
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,1,124.19688811750044,0.26181367591270427,123.93507406329581
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,2,121.19053974467747,0.17868313901332203,121.01185654276642
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,3,119.74546346084847,0.14423897829503643,119.60122444616496
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,4,118.77315352634831,0.104265373426577,118.66888815526804
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,5,117.97923704537239,0.07719398042938327,117.90204342162411
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,6,117.43847955524592,0.07258110666307956,117.36589855383772
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,7,116.94568768917526,0.07251990232513754,116.87316776507467
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,8,116.50255028318963,0.054450346969932485,116.44809988453902
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,9,115.9958373011805,0.05040681257185357,115.94543022872335
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,10,115.52603844911354,0.05136546992712258,115.47467327644812
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,11,114.92643080231893,0.05150440536974543,114.87492640374116
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,12,114.13837795362947,0.05265405868792402,114.08572404555854
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,13,113.14973104065953,0.053708133858870404,113.0960229694514
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,14,115.49024680964854,0.1006214568051844,115.38962525425696
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,15,112.43980184312683,0.062045417643713026,112.37775644544739
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,16,111.71564449921497,0.065489594222597,111.65015470388845
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,17,110.7748138259129,0.07126153832641095,110.7035522882451
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,18,110.02124596695873,0.0868251263189711,109.93442080165799
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,19,109.15677255029837,0.1084905517858695,109.04828184349103
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,20,108.41668199570798,0.14317437405415004,108.27350763984806
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,21,107.44148140585884,0.1835835338132816,107.25789785648578
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,22,106.38148797809748,0.20358068837645305,106.17790711123641
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,23,105.65284657346609,0.23237063542255382,105.4204757859035
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,24,104.89987161541512,0.24621807277531912,104.6536533081729
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,25,103.36076978820464,0.26415695883951135,103.09661308836542
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,26,102.51775128274991,0.2805373832501101,102.2372138513386
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,27,100.92677003639179,0.2904391580194399,100.63633091541944
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,28,99.74332196146085,0.32184861542770216,99.42147350838171
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,29,98.43654202624579,0.3367780041958087,98.09976407045818
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,30,97.40067076287876,0.33917286613369513,97.0614983152948
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,31,97.00034500880794,0.3653861292488667,96.63495888894434
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,32,95.33275401921563,0.37542840525590254,94.95732550858133
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,33,93.96880665141575,0.38770971031478757,93.58109679669965
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,34,92.83733924317755,0.3958404874274744,92.44149889866951
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,35,91.44602135926979,0.4033901406585841,91.04263120198118
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,36,90.55484147888521,0.4064404992438153,90.14840124983814
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,37,89.29789451472666,0.4172215285551482,88.88067306602858
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,38,88.57063120636492,0.4243970574265686,88.1462341224291
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,39,87.88843241317497,0.43246241547784753,87.45597000543584
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,40,87.047240789424,0.43493632009016214,86.6123043502892
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,41,86.6212097926693,0.4387462206637662,86.18246392518776
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,42,86.61553327022995,0.443957880057024,86.17157538819708
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,43,89.13713432016952,0.45261140340599565,88.68452293438148
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,44,87.75663209356655,0.46127499269517086,87.29535704554773
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,45,85.9731681781579,0.45993913965330596,85.51322911720908
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,46,85.89664745857702,0.4613008948650149,85.43534661393139
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,47,84.55757798674357,0.46301224235013044,84.09456541788512
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,48,83.65032014794113,0.4667781523907382,83.18354198814097
tunning_22,200,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,49,82.65828291750745,0.46832284808817487,82.18996012144984
tunning_23,200,300,30,2,128,False,1.0,0.5,50,3e-05,bc,0,155.44055808051516,0.24840340359157043,155.19215506875054
tunning_23,200,300,30,2,128,False,1.0,0.5,50,3e-05,bc,1,124.20168755462815,0.016987664648203067,124.18469988575298
tunning_23,200,300,30,2,128,False,1.0,0.5,50,3e-05,bc,2,121.29145290311529,0.015820709978183987,121.27563223654394
tunning_23,200,300,30,2,128,False,1.0,0.5,50,3e-05,bc,3,119.71890170271226,0.019018276225394717,119.6998834768053
tunning_23,200,300,30,2,128,False,1.0,0.5,50,3e-05,bc,4,118.64116167100094,0.009353117064125218,118.63180853912185
