train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,model_name,current_epoch,train_loss,kld,recon_loss
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,41,109.15120288153379,0.6467952053191254,108.50440776677422
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,42,109.12769718064787,0.6537993464680666,108.47389748083293
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,43,108.96826580743105,0.6589861867836168,108.30927967893484
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,44,108.51063769430087,0.6620985098306645,107.84853936295482
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,45,108.37593108119226,0.667919050264095,107.7080122805432
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,46,108.11317789488734,0.6701516979965716,107.44302621072168
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,47,108.55599794335129,0.6725489698062286,107.88344928045957
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,48,108.72926975482076,0.6711570054128025,108.05811288738778
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,49,109.79865446143387,0.6735516546180894,109.12510246993429
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0,131.74024836924852,0.0026327666571847475,131.73761559586498
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,1,124.47775285415229,0.00530931787714568,124.47244393364501
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,2,121.75060310153013,0.005232233273698974,121.74537098078437
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,3,120.1746969907982,0.0018008320890778664,120.17289599002396
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,4,119.00466134930184,0.0023817031924710584,119.00227971366756
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,5,118.15023862722829,0.0015886325218061304,118.14865002711174
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,6,117.6068578056209,0.0014414466150202763,117.60541652447611
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,7,116.55970903259615,0.0023783592697624012,116.55733060046454
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,8,116.11828385663955,0.002565059716329596,116.11571903123381
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,9,115.861565900771,0.002014513565510388,115.859551529858
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,10,115.59107992267081,0.004332048432561904,115.586747859723
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,11,115.17774626168098,0.002041936347785905,115.17570445023847
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,12,114.75315726264405,0.0023128926465853803,114.7508445023173
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,13,114.27671539981063,0.001822582996599582,114.27489311260413
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,14,113.89590306571834,0.0031062573765646357,113.8927970591171
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,15,113.50261941140528,0.003515479745965924,113.4991038622777
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,16,113.124199967358,0.0042738764346139865,113.11992624187997
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,17,113.21261002345638,0.00890593207569906,113.2037037802006
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,18,112.37040600855705,0.002176089625862216,112.36822977645622
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,19,112.0883243624018,0.0036598116439864946,112.08466448704841
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,20,111.82628387113961,0.003183827973459719,111.82310005314443
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,21,111.46811149133504,0.0015449623351541054,111.46656677077489
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,22,111.04881088509744,0.0020273305978677466,111.04678370017373
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,23,111.09154797127233,0.0014250577907901237,111.09012291839768
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,24,110.65662169061314,0.0018954631976670076,110.6547262286613
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,25,110.3623087340297,0.001038128823023907,110.36127063055723
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,26,110.11917282863216,0.000920409626759671,110.11825262248846
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,27,109.87513846718804,0.000869736325276182,109.87426854760608
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,28,109.66019928652938,0.0005847138199294037,109.65961473159369
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,29,109.58047742474804,0.0010407504314320028,109.57943670789182
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,30,109.55150890877233,0.0007292627128939664,109.55077973255136
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,31,109.07734739187673,0.0006898482833752274,109.07665745856353
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,32,108.99869381393516,0.0007547951352947201,108.99793905184414
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,33,109.07981649156433,0.0010096728663443902,109.07880679810245
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,34,108.83488742554385,0.0006798701003857615,108.83420773500896
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,35,108.79078193791005,0.0012671379542919853,108.78951469969354
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,36,110.42426329554773,0.014431284624795064,110.4098321061108
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,37,108.42680936360227,0.0015397055713892065,108.425269911961
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,38,107.97346336406898,0.001179693034561917,107.9722839271166
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,39,107.71866257809802,0.0011081843944369346,107.71755446123154
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,40,107.53066013399409,0.0010443816915957143,107.52961587642437
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,41,107.65489171486533,0.0017349613867108375,107.6531562594419
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,42,107.48009191692205,0.0024450566305763482,107.47764680135316
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,43,108.91948746317658,0.026084123014662806,108.8934031112418
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,44,107.85818173740451,0.0013076076470572727,107.85687390743698
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,45,107.80523243266575,0.0029040752557615715,107.80232837318715
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,46,108.2413521866772,0.0013601322193985074,108.23999196258039
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,47,108.25157519598692,0.001132229831229216,108.25044305285037
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,48,108.71761090189054,0.0033388410370735174,108.71427196692366
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,49,108.72382970146053,0.0031089305013253543,108.72072044920526
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0,130.65670397005027,0.0032970177483081157,130.6534067649209
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,1,123.76052329553426,0.00026164830836611515,123.76026187285534
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,2,121.19543815317734,0.0002243403110264682,121.19521411874676
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,3,119.76474947428835,0.0003034447675804963,119.7644461953179
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,4,118.68313897907404,0.00040978466392782884,118.68272918363961
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,5,118.05532436476228,0.00045128499713433055,118.05487309239845
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,6,117.57238786391791,0.0004883083392343695,117.5718997512733
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,7,117.15082394088829,0.0005230458915743009,117.15030075831966
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,8,116.8192918050355,0.0005095488289229633,116.81878232165595
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,9,116.39384102162735,0.0004675588890516523,116.39337309947989
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,10,116.1528380588932,0.0005802269677698447,116.15225792984936
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,11,115.95625975382262,0.002514606076730055,115.95374487776783
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,12,115.60225816589693,0.0025907953074253394,115.59966762816708
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,13,115.44092327982023,0.0017108060168719835,115.43921235648308
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,14,115.08178871112634,0.0022744013167639875,115.07951418207496
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,15,114.32090299827618,0.0036820573089078315,114.31722090916081
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,16,113.90948528479475,0.007053188750654129,113.9024321835344
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,17,113.5475974320048,0.005152470836138034,113.5424447665557
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,18,113.22262961034616,0.011028241582255996,113.21160104656747
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,19,112.90463935472688,0.01791370214472489,112.88672557851886
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,20,112.48779781615536,0.018984139629366976,112.46881360638866
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,21,112.29647662758168,0.028187360244067334,112.26828934474544
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,22,112.08372244650488,0.08444880303098352,111.99927381652495
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,23,113.47657704221609,0.1260493105863998,113.35052764218156
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,24,111.38768313075956,0.19521885311735268,111.19246399600203
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,25,111.2304332164111,0.1514549317116237,111.07897852270642
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,26,110.9078770843,0.15688406210907258,110.75099295937554
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,27,110.94322638748758,0.16404743385578388,110.77917897767125
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,28,110.8354724441444,0.32934083596118907,110.50613125121396
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,29,110.39638384402787,0.2805910698287395,110.11579275394672
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,30,110.05416819535566,0.2795895820493856,109.77457870567702
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,31,110.01792814981872,0.30704355141075934,109.71088464220584
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,32,109.51419821891996,0.3236465002950384,109.19055158920709
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,33,109.07365742045872,0.3333061653606141,108.74035142930173
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,34,108.47962327820161,0.3525235061816748,108.12709993815554
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,35,108.58518817543325,0.3647636214672531,108.22042463102393
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,36,108.24794322482789,0.3635302358898669,107.88441294464617
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,37,108.06114365382747,0.37292810665309756,107.6882152241238
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,38,110.07696373027991,0.41547244984800646,109.66149152049702
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,39,107.8637123318667,0.41346072920119564,107.45025154240224
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,40,108.15315465769056,0.4258037828608771,107.72735110962589
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,41,107.4402023231127,0.43231631165051326,107.0078858011994
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,42,106.49892766963052,0.44154904313508975,106.05737861085333
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,43,105.80578377233684,0.456810185099175,105.3489738169296
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,44,106.37217944234774,0.4585699348489224,105.91360958373349
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,45,108.05257778273103,0.4754447299801842,107.57713296795419
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,46,105.60795003142805,0.48541842508052596,105.1225313218259
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,47,105.55655147489263,0.49124948556910564,105.06530209536052
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,48,110.13574037499191,0.49952034742792667,109.63622018382036
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,49,104.18979476169987,0.5056233598711741,103.68417160287088
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0,131.80021844516142,0.012468036063509422,131.78775058135145
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,1,123.83692830965664,0.004478028189462933,123.8324500236722
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,2,121.07458002922944,0.004733711420635575,121.06984617960387
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,3,119.61705232061733,0.001466824409412992,119.61558545360249
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,4,118.78534302263628,0.0012923985879189073,118.78405045145783
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,5,118.33040686338646,0.0015629749630644754,118.32884389129133
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,6,117.90150118664484,0.0015103065341875697,117.89999103019251
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,7,117.24125966446175,0.0017318627707022165,117.23952774975182
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,8,117.09630062040044,0.003826267739438879,117.09247445796734
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,9,116.77089358166437,0.002584091715710186,116.76830961954528
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,10,116.49343905791393,0.0029004462357888317,116.49053837054342
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,11,115.63614001195076,0.0033233794428727164,115.6328166308324
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,12,115.37540912101282,0.0021541435978997972,115.37325501837124
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,13,114.95320142039937,0.006735252673115108,114.94646626677961
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,14,114.6761748171643,0.002564719871705326,114.67361007606127
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,15,114.14283461597084,0.0019483555671733223,114.1408864226789
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,16,113.84942601662314,0.0028301335122559775,113.84659597491691
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,17,113.53210179450103,0.002146297607838449,113.52995544770805
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,18,113.31506233847603,0.0034529317455952832,113.31160908904523
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,19,112.93779316264622,0.0031124280092887867,112.93468100194772
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,20,112.65304632871849,0.0025199592056895158,112.65052643665292
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,21,112.2847019427389,0.0030059425870357956,112.28169608774765
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,22,111.77309843453254,0.0025225047540506193,111.77057597123456
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,23,113.69981089217887,0.004240444775166515,113.69557055057084
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,24,112.29031667129769,0.005765045261092855,112.28455167317259
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,25,111.06853050948507,0.0014198964113724618,111.06711080983199
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,26,110.73111012495684,0.0012291397321171728,110.72988082295623
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,27,111.63885283074985,0.013228489924736775,111.62562438796239
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,28,110.81741362513758,0.008776810704550362,110.80863720804288
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,29,110.0965048858474,0.0009866264248035272,110.09551837562856
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,30,109.95416154387247,0.0016066054096419715,109.95255477652366
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,31,109.65836730451215,0.0005777452312453614,109.65778936733857
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,32,116.99964226148406,0.1352843359442047,116.86435804841268
tunning_15,512,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,33,109.556996087343,0.0016119720476026034,109.5553842196807
