train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,model_name,lr,current_epoch,train_loss,kld,recon_loss
tunning_19,512,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,41,14.055265700619524,0.4644569648398879,13.590808747223068
tunning_19,512,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,42,25.952656045144433,12.313873636129811,13.638782459069352
tunning_19,512,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,43,14.322473689337462,0.745261435021353,13.57721223356974
tunning_19,512,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,44,13.849589995916377,0.29859933265335653,13.550990631567181
tunning_19,512,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,45,14.494817717957892,0.8777362195497059,13.617081484083313
tunning_19,512,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,46,13.974010525487405,0.22241636855496885,13.751594153557035
tunning_19,512,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,47,16.551648029306318,2.8024729240006505,13.749175076985228
tunning_19,512,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,48,13.849713541526162,0.13705938914533478,13.712654129576288
tunning_19,512,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,49,14.932331938769936,1.272947148064882,13.659384806511811
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,0,27.63389529444236,0.0013150520010424254,27.63258020390463
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,1,24.271692254925302,0.0010714589023849417,24.270620772851764
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,2,23.192346567607057,0.0014708662850689658,23.19087571728954
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,3,22.657754313221293,0.0008312892188055657,22.6569230200836
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,4,22.388142959847634,0.001471858033627395,22.386671082090935
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,5,22.138738305529177,0.0019034927772635913,22.136834803207144
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,6,21.927355249942337,0.0011972996048649866,21.926157888127953
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,7,21.82959021257432,0.0012973317746536096,21.828292946789148
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,8,21.822353637020893,0.0019798536240817847,21.820373793333275
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,9,21.687225584167145,0.0015168191546069982,21.685708778339198
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,10,21.637343164306976,0.0022258970195695098,21.63511725683897
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,11,21.603111535804707,0.0033523437466719368,21.59975917563254
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,12,21.550389152864067,0.002311097863207453,21.548078094398118
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,13,21.4695680628824,0.0036931389194105376,21.465874956457654
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,14,423.4979909823086,0.6924798004535022,422.805512149031
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,15,22.495468898372756,0.6931288555182146,21.80234010180057
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,16,22.143833271047686,0.693140243298441,21.450692998770194
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,17,21.957007892882626,0.6931433150781452,21.2638648754984
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,18,21.864291501967287,0.693144065899085,21.171147852312792
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,19,21.862820946709228,0.6931428072860887,21.169678666973642
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,20,21.798507600858066,0.693142234291161,21.105365911241396
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,21,21.788848118228806,0.6931424022379501,21.09570622839322
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,22,21.761407130330966,0.6931429594261211,21.06826447123322
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,23,21.752230586267967,0.6931427348384541,21.059087816522926
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,24,21.78770726030044,0.6931417383541718,21.09456561283512
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,25,21.755864791448605,0.6931341264129344,21.062730720688624
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,26,21.88517933524116,0.6931429732570332,21.192035780427204
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,27,21.942682587639403,0.6931433786344792,21.249538621849776
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,28,22.17610671638784,0.6931447087071877,21.482961422830655
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,29,22.17553832649526,0.6931430977352416,21.482394645227252
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,30,22.339075320333407,0.69314462769756,21.645930111078926
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,31,22.47098609755711,0.6931465396564969,21.77783897041616
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,32,22.60637426112897,0.6931464935534567,21.91322717613937
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,33,22.805013862104047,0.6931465472305677,22.11186672442526
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,34,23.025211750473108,0.6931463180325966,22.332064781399723
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,35,23.155972027646904,0.6931462633675634,22.462825069111354
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,36,23.238445071225666,0.6931448391129299,22.545299888315782
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,37,23.35019963090591,0.6931462936638468,22.657052851513605
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,38,23.806476103008123,0.6931458217663001,23.113329955886083
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,39,23.324900590253797,0.6931464642450954,22.631753658062845
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,40,22.893930003129316,0.6931463677580185,22.200783165778905
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,41,22.616793121422194,0.6931461820286282,21.92364646321502
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,42,22.703684791016975,0.6931458872984786,22.010538438407096
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,43,23.238813105209097,0.6931456096923154,22.545667023948543
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,44,23.444000908024403,0.6931449767634354,22.750855456399655
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,45,23.5334429661872,0.6931463740148597,22.840296123567867
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,46,24.199406228671418,0.6931458076060806,23.506259941923027
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,47,24.270689927412,0.6931458303282932,23.577543624856855
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,48,23.797829475192074,0.6931452020097174,23.104683789100438
tunning_20,512,1024,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,49,23.44576560594759,0.6931465488771049,22.7526185525715
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,0,17.64735539578601,0.004173815139770014,17.64318153739634
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,1,15.368618738585415,0.0015357165572938423,15.36708304895222
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,2,14.623109701588668,0.0011771749116567822,14.621932525002496
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,3,14.245214788953243,0.0019182596382690152,14.24329653365836
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,4,14.042858118510377,0.0009130070417558579,14.04194510970985
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,5,13.877962001779462,0.0007324934427662449,13.877229511408515
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,6,13.789343444023343,0.0006589842542172383,13.788684465608544
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,7,13.750345351287674,0.0008072766299470127,13.749538052806539
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,8,13.65817835054345,0.0005804533558545212,13.657597894826647
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,9,13.621028852726214,0.0005574123334147304,13.620471437991654
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,10,13.552284108999684,0.0005588208136112733,13.551725282194864
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,11,13.576738310123675,0.00046596091204626454,13.576272342745112
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,12,13.536260288723266,0.00048620437300192883,13.535774078158385
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,13,13.487377651488583,0.00041234542153266294,13.486965300628494
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,14,13.459800240743226,0.000365405082905238,13.459434825412476
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,15,13.477370325373023,0.0003979648657989539,13.476972353392544
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,16,13.436631998304504,0.00031559461102568804,13.436316426946313
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,17,13.421963238584402,0.000316098173379188,13.421647187754594
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,18,13.360929383757364,0.00026414805356907086,13.360665194896045
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,19,13.324733570794374,0.0002312156515201111,13.324502370634132
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,20,13.424377183229225,0.00024456979957079893,13.424132636897472
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,21,13.511482955342498,0.00022985919080263013,13.511253088218732
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,22,13.505899761263178,0.00021297119656585426,13.505686781024407
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,23,13.361926521385572,0.00023900451819902513,13.361687523225394
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,24,13.25887586266955,0.0002157151857770475,13.258660142592962
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,25,13.334571938488365,0.00028897249249185727,13.334282975170494
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,26,13.443145936365285,0.00022227912919354,13.442923672291455
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,27,2773.7853956696736,2760.248477155991,13.536925489731257
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,28,2241.6532946844786,2228.0721260197256,13.581165150384217
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,29,2002.1323957074412,1988.3886509679298,13.743746768045161
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,30,1751.9355765495511,1738.2116925149992,13.723887227516807
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,31,1600.0778167893216,1586.2519052410653,13.825910694691357
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,32,1435.634514740159,1421.5744473789277,14.060068399208026
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,33,1300.515535301925,1286.6292758330455,13.886259489955165
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,34,1336.6513560595433,1322.7514446111015,13.899913656118825
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,35,1177.9970743590297,1164.1230219214,13.874051968695708
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,36,990.5059878523178,976.8845396937586,13.621449070082186
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,37,900.2837795868763,886.5956135955305,13.68816712416338
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,38,885.0882745395049,871.246035749741,13.842238665944304
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,39,878.479983840858,864.4526679107497,14.027315772040772
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,40,816.0049878536666,801.8400427043767,14.164942448969045
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,41,727.8790141574585,713.7111445474361,14.167869894544063
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,42,725.4897211401502,711.4916361603289,13.998085730642245
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,43,707.123709157027,693.078485141143,14.045224761435998
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,44,635.1084707692183,620.9521319141704,14.156338599505345
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,45,636.1742056324996,622.1548077493742,14.019396700253145
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,46,638.2980653541523,624.10912664424,14.188938622975218
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,47,635.3404564620381,621.1582594392049,14.182198690446043
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,48,637.680848516812,623.4710821499482,14.209765737227972
tunning_21,512,1024,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,49,638.4718540254877,624.2694818486166,14.202371154700854
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,0,28.24547584280783,0.0017658036815784667,28.24371006475628
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,1,24.417519896069944,0.0014521824395366384,24.416067782027945
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,2,23.528435132780128,0.0017869186038357201,23.526648205288208
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,3,22.893593155876708,0.00241569092610429,22.891177525177845
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,4,22.430326783196044,0.002557518238520754,22.427769286856467
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,5,75.5864569310984,0.6929663126639898,74.8934905120681
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,6,30.04024470313478,0.6931334766893755,29.347111180342363
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,7,26.96027285749741,0.6931381890786945,26.2671344240726
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,8,25.57357983035936,0.6931390512055455,24.880440580252127
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,9,24.761234278178346,0.6931394397883125,24.06809462236436
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,10,24.440370723028867,0.6931301750530854,23.747239940074266
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,11,23.905171547146793,0.6931299369638138,23.212040985486784
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,12,23.654971749743044,0.6931414014726712,22.961829817756104
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,13,23.96764714151456,0.693140343737207,23.2745063476141
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,14,23.201990496387797,0.6931405077323071,22.508849470654905
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,15,23.053486017891057,0.6931387693183857,22.36034678359058
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,16,22.94894584634686,0.693136224430569,22.255808993597714
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,17,22.849311775924093,0.6931378959950821,22.15617327927226
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,18,22.797276786677745,0.6931345946880993,22.10414217848804
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,19,22.65991618751821,0.6931377823840189,21.96677851281772
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,20,22.68602822762168,0.6931379707478686,21.992890326357678
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,21,22.581897440536245,0.6931398659121266,21.88875721567902
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,22,22.595503612117874,0.693137711912229,21.90236614290522
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,23,22.507413879942497,0.6931426268256171,21.814271126004215
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,24,22.496266428278297,0.6931421789675127,21.803123853483253
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,25,22.399101615610704,0.6931432663406456,21.705958250477828
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,26,22.388751393523663,0.6931418124483435,21.695609703906992
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,27,22.3105139916773,0.6931372219027735,21.617376754297077
tunning_22,512,1024,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,28,22.325628912909913,0.693138524313658,21.632490089585108
