train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,current_epoch,train_loss,kld,recon_loss
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,58,78.11301742469408,0.5254080891609192,77.58760968624557
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,59,77.43840933109516,0.527593626172503,76.91081579218911
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,60,75.80387347310946,0.5290946133887571,75.27477892459427
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,61,74.47251502189847,0.5326794461650743,73.93983554313196
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,62,74.27157569590194,0.5324093324044792,73.73916638621968
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,63,74.47327229199489,0.5303675282067357,73.94290475160378
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,64,73.1406630205186,0.5299396439151869,72.61072329526448
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,65,72.41012016844354,0.5318346886345036,71.87828529737273
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,66,72.41679976658268,0.5364707178173803,71.88032898455035
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,67,72.37807215906639,0.5361753142341066,71.84189664724782
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,68,73.13812112544781,0.5372073334224975,72.6009135167243
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,69,71.69995079251284,0.5365883362227382,71.16336272434636
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,70,71.34021525093205,0.5390574536929473,70.80115776694282
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,71,70.95476123114317,0.5401149474454848,70.41464616975732
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,72,70.70264839467423,0.5421360000062384,70.16051280827813
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,73,71.37255551670138,0.5440400018876429,70.82851519505623
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,74,70.35965730867333,0.5457544886604857,69.81390294449105
